language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
Lamaholot Ile Mandiri (Flores Timur)	slp	in, inside	1606	174	ta oné	3	
Lamaholot Ile Mandiri (Flores Timur)	slp	this	1214	177	piʔin	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	near	1942	179	dahé	8	
Lamaholot Ile Mandiri (Flores Timur)	slp	breast	1402	18	tuhon	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	far	1406	180	doan	8	
Lamaholot Ile Mandiri (Flores Timur)	slp	we	1212	185	tité	1	kamé 2
Lamaholot Ile Mandiri (Flores Timur)	slp	you	1213	186	mio wakaŋkaé	13	
Lamaholot Ile Mandiri (Flores Timur)	slp	they	817	187	raʔé	1?	
Lamaholot Ile Mandiri (Flores Timur)	slp	what?	1236	188	a	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	who?	1235	189	hégé	1?	
Lamaholot Ile Mandiri (Flores Timur)	slp	and	1577	192	noʔon	7?	
Lamaholot Ile Mandiri (Flores Timur)	slp	if	1459	193	kalu	14	
Lamaholot Ile Mandiri (Flores Timur)	slp	Two	1498	198	rua	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	Three	492	199	telo	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to know, be knowledgeable	1410	20	noi	46	
Lamaholot Ile Mandiri (Flores Timur)	slp	Four	1500	200	pat	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	Five	493	201	lema	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	Six	1703	202	nem	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	Seven	1704	203	pito	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	Nine	1483	205	hiwa	5	
Lamaholot Ile Mandiri (Flores Timur)	slp	Ten	1515	206	pulo	5	
Lamaholot Ile Mandiri (Flores Timur)	slp	Twenty	1710	207	pulu rua	6,  3	
Lamaholot Ile Mandiri (Flores Timur)	slp	Fifty	1717	208	pulu lema	2,  1	
Lamaholot Ile Mandiri (Flores Timur)	slp	One Hundred	1634	209	ratu tóu	4	
Lamaholot Ile Mandiri (Flores Timur)	slp	One Thousand	1843	210	ribu tóu	5	
Lamaholot Ile Mandiri (Flores Timur)	slp	blood	946	23	méi	3	
Lamaholot Ile Mandiri (Flores Timur)	slp	nose	1221	27	irun	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to breathe	1407	28	harinnain	7	harin[nain]
Lamaholot Ile Mandiri (Flores Timur)	slp	right	1019	3	wanan	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	mouth	674	30	wewan	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	tooth	1380	31	ipén	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to cry	1839	34	tani	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to vomit	1278	35	mutaʔ	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to eat	1336	37	gan	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to chew	321	38	mamaʔ	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	leg/foot	2098	4	léin	8	
Lamaholot Ile Mandiri (Flores Timur)	slp	to drink	1401	40	nénum	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to bite	1403	41	giké	21	
Lamaholot Ile Mandiri (Flores Timur)	slp	to suck	1421	42	isék	1?	
Lamaholot Ile Mandiri (Flores Timur)	slp	ear	1247	43	tilun	4	
Lamaholot Ile Mandiri (Flores Timur)	slp	eye	1248	45	matan	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to sleep	1585	48	turu	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to walk	1443	5	pana	2	
Lamaholot Ile Mandiri (Flores Timur)	slp	to stand	1442	52	déʔi	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	person/human being	683	53	ata	4	
Lamaholot Ile Mandiri (Flores Timur)	slp	man/male	1554	54	belakin	2	bəlakĩ 2
Lamaholot Ile Mandiri (Flores Timur)	slp	woman/female	962	55	berwain	1	bərwãĩ 1
Lamaholot Ile Mandiri (Flores Timur)	slp	child	2099	56	ana	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	husband	1200	57	laké	28	
Lamaholot Ile Mandiri (Flores Timur)	slp	mother	1216	59	ema	1?	
Lamaholot Ile Mandiri (Flores Timur)	slp	road/path	667	6	laran	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	father	1217	60	bapa	5	
Lamaholot Ile Mandiri (Flores Timur)	slp	name	1405	63	naran	1	narã 1
Lamaholot Ile Mandiri (Flores Timur)	slp	rope	1218	65	talé	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to sew	1457	67	hawu	9	
Lamaholot Ile Mandiri (Flores Timur)	slp	needle	1382	68	luhi	6	
Lamaholot Ile Mandiri (Flores Timur)	slp	to shoot	1172	70	pasak	2	
Lamaholot Ile Mandiri (Flores Timur)	slp	to stab, pierce	1434	71	tubak	6	
Lamaholot Ile Mandiri (Flores Timur)	slp	to steal	713	73	temaka	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to die, be dead	1494	75	mata	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to live, be alive	1422	76	morit	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to scratch	1436	77	gaʔu	1	ga'u
Lamaholot Ile Mandiri (Flores Timur)	slp	stick/wood	1295	79	kajo	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to turn	1588	8	wélok	24?	
Lamaholot Ile Mandiri (Flores Timur)	slp	sharp	1396	81	dekét	10	
Lamaholot Ile Mandiri (Flores Timur)	slp	to work	1086	83	keriaŋ	7	kərĩã 7
Lamaholot Ile Mandiri (Flores Timur)	slp	to plant	1486	84	mula	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to choose	1750	85	pilé	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to grow	479	86	tawa	4	
Lamaholot Ile Mandiri (Flores Timur)	slp	to swell	1573	87	baʔa	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to swim	1439	9	naŋé	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to dig	1418	90	gelin	1?	
Lamaholot Ile Mandiri (Flores Timur)	slp	to open, uncover	1156	92	buka	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	to pound, beat	354	93	bajo	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	dog	2009	96	aho	1	
Lamaholot Ile Mandiri (Flores Timur)	slp	bird	937	97	kolon	77	
Lamaholot Ile Mandiri (Flores Timur)	slp	egg	744	98	teluk	1	
Erai	ilu	hand	1277	1	lima	1	
Erai	ilu	wing	1257	100	kaha	1?	
Erai	ilu	rat	1490	102	lasu	9	
Erai	ilu	meat/flesh	634	103	usi meran	31	
Erai	ilu	fat/grease	1282	104	mair	9	hian 10
Erai	ilu	tail	1220	105	iku	1	
Erai	ilu	snake	730	106	sau	11	sau(tali); ula 2
Erai	ilu	louse	1392	108	utu	1	utu(n)
Erai	ilu	mosquito	1509	109	sisi	10	
Erai	ilu	fish	227	111	meti	7	
Erai	ilu	rotten	1728	112	hon	10	hon(o)
Erai	ilu	branch	1531	113	hana	2	hana(n)
Erai	ilu	leaf	628	114	ron	1	
Erai	ilu	root	670	115	akar	2	
Erai	ilu	flower	239	116	huna	1	
Erai	ilu	fruit	1507	117	hua	1	hua(n)
Erai	ilu	grass	606	118	nau	11	
Erai	ilu	skin	763	12	ulik	1	
Erai	ilu	stone	857	120	hatu	1	
Erai	ilu	sand	671	121	moin	11	
Erai	ilu	sea	1474	124	lo	6	lo(r)
Erai	ilu	salt	1274	125	masi	3	masi(n)
Erai	ilu	moon	1313	129	hulan	1	
Erai	ilu	back	1291	13	liu	1	
Erai	ilu	star	1430	130	tu	9	
Erai	ilu	cloud	1489	131	natas	10	
Erai	ilu	rain	658	133	usan	1	
Erai	ilu	thunder	1150	134	gogu	1	
Erai	ilu	lightning	1654	135	jilat	1	
Erai	ilu	wind	960	136	ani	1	ani(n)
Erai	ilu	to blow	175	137	pua	17	
Erai	ilu	warm	1232	138	panas	1	
Erai	ilu	cold	1287	139	cirin	1?	
Erai	ilu	belly	1251	14	kapun	2	
Erai	ilu	dry	1398	140	mea	7	
Erai	ilu	heavy	1210	142	herak	1	
Erai	ilu	fire	221	143	ai	1	
Erai	ilu	to burn	2102	144	suni	1	
Erai	ilu	smoke	778	145	aimahun	2	
Erai	ilu	black	163	147	meta	1	meta(m)
Erai	ilu	red	156	149	mera	1	
Erai	ilu	bone	1394	15	rurin	2	
Erai	ilu	yellow	1424	150	pola	8	
Erai	ilu	green	1425	151	moson	7	
Erai	ilu	small	1246	152	ana	8	ana(n)
Erai	ilu	long	1203	155	aru	1?	poha 11
Erai	ilu	thick	1244	157	kawan	1	
Erai	ilu	wide	1243	159	gole	4	
Erai	ilu	old	1229	162	laik	7	
Erai	ilu	correct, true	1725	166	mōr	4?	
Erai	ilu	night	1233	167	hene	1	hene(n)
Erai	ilu	day	1225	168	leo	24	
Erai	ilu	year	1226	169	ton	1	
Erai	ilu	liver	1224	17	ate	1	ate(n)
Erai	ilu	to climb	1102	172	hai	2?	
Erai	ilu	at	1461	173	la	2	
Erai	ilu	in, inside	1606	174	ralan	1	
Erai	ilu	below	1485	176	oraŋ	7	
Erai	ilu	this	1214	177	ge	6	
Erai	ilu	that	78	178	go	8	
Erai	ilu	breast	1402	18	susu	1	
Erai	ilu	far	1406	180	so	11	
Erai	ilu	where?	1237	181	me	6	
Erai	ilu	I	1209	182	ao	1	au 1
Erai	ilu	thou	1215	183	o	1	
Erai	ilu	he/she	262	184	ni	1?	
Erai	ilu	we	1212	185	ita	1	ami 2
Erai	ilu	they	817	187	hira	1	
Erai	ilu	what?	1236	188	hala	7	
Erai	ilu	who?	1235	189	hari	8	
Erai	ilu	shoulder	1482	19	pas	6?	
Erai	ilu	other	197	190	seluk	6	
Erai	ilu	all	98	191	tema	12	
Erai	ilu	if	1459	193	ma	3	
Erai	ilu	no, not	1269	195	ta	4	
Erai	ilu	One	1493	197	eha	1	
Erai	ilu	Two	1498	198	rua	1	
Erai	ilu	Three	492	199	telu	1	
Erai	ilu	left	244	2	wiri	1	
Erai	ilu	to know, be knowledgeable	1410	20	nau	42	nau(n)
Erai	ilu	Four	1500	200	ak	1	
Erai	ilu	to think	2271	21	knanan	34	
Erai	ilu	blood	946	23	rara	1	rara(n)
Erai	ilu	head	1256	24	kuru	1	kuru(n)
Erai	ilu	hair	1040	26	kuru	3	kuru(n)
Erai	ilu	nose	1221	27	kuru	5?	kuru(n)
Erai	ilu	to breathe	1407	28	hora	31	
Erai	ilu	right	1019	3	wana	1	
Erai	ilu	mouth	674	30	kahan	11	
Erai	ilu	tongue	1205	32	naŋ	13	
Erai	ilu	to laugh	1355	33	li	3?	
Erai	ilu	to cry	1839	34	kua	3	
Erai	ilu	to vomit	1278	35	muta	1	
Erai	ilu	to spit	1440	36	purus	13?	
Erai	ilu	to eat	1336	37	na	24	
Erai	ilu	to chew	321	38	mama	1	
Erai	ilu	to cook	1100	39	sesan	2?	
Erai	ilu	leg/foot	2098	4	luku	9	luku(n)
Erai	ilu	to drink	1401	40	enu	1	
Erai	ilu	to bite	1403	41	kosa	4	
Erai	ilu	ear	1247	43	kini	5	kini(n)
Erai	ilu	to hear	1408	44	liu	9	
Erai	ilu	eye	1248	45	mata	1	mata(n)
Erai	ilu	to see	1409	46	oco	6	
Erai	ilu	to lie down	1411	49	lole	4	
Erai	ilu	to walk	1443	5	la	40	
Erai	ilu	to sit	1416	51	pasu	14	pasu(k)
Erai	ilu	person/human being	683	53	to	1?	(i)to(n)
Erai	ilu	man/male	1554	54	mamane	1	
Erai	ilu	woman/female	962	55	hahata	5	
Erai	ilu	child	2099	56	ana	1	ana(n)
Erai	ilu	husband	1200	57	riun	11	
Erai	ilu	mother	1216	59	ina	1	ina(n)
Erai	ilu	road/path	667	6	sala	1	sala(n)
Erai	ilu	father	1217	60	ama	1	ama(n)
Erai	ilu	house	1252	61	raha	4	
Erai	ilu	name	1405	63	nean	1	
Erai	ilu	to tie up, fasten	1094	66	ligu	9?	hutu 9?
Erai	ilu	to come	1446	7	ma	1	
Erai	ilu	to kill	1417	74	eja	7	
Erai	ilu	to die, be dead	1494	75	mate	1	
Erai	ilu	to live, be alive	1422	76	mori	1	
Erai	ilu	to cut, hack	1432	78	leli	3	tete(k) 3
Erai	ilu	stick/wood	1295	79	ai	1	
Erai	ilu	sharp	1396	81	tain	1?	
Erai	ilu	to grow	479	86	mori	2	nupuŋ 5
Erai	ilu	to swell	1573	87	pupu	3	
Erai	ilu	to swim	1439	9	nani	1	
Erai	ilu	to dig	1418	90	kali	1	
Erai	ilu	to fall	1280	95	pole	9	
Erai	ilu	dog	2009	96	asu	1	
Erai	ilu	bird	937	97	manu	1	
Erai	ilu	feather	1201	99	hulu	1	hulu(n)
Bontok (Guinaang)	bnc	hand	1277	1	limá	1	
Bontok (Guinaang)	bnc	dirty	1230	10	kálət	57	
Bontok (Guinaang)	bnc	wing	1257	100	payák	40	
Bontok (Guinaang)	bnc	to fly	1441	101	táyaw	2,  38	
Bontok (Guinaang)	bnc	rat	1490	102	ʔútut	25	
Bontok (Guinaang)	bnc	meat/flesh	634	103	bəgás	28	
Bontok (Guinaang)	bnc	fat/grease	1282	104	tabá	23	
Bontok (Guinaang)	bnc	tail	1220	105	ʔípus	30	
Bontok (Guinaang)	bnc	snake	730	106	ʔuwál	2?	
Bontok (Guinaang)	bnc	louse	1392	108	kútu	1	
Bontok (Guinaang)	bnc	mosquito	1509	109	lamúk	1	
Bontok (Guinaang)	bnc	dust	2	11	tápuk	1	ʔabú 1
Bontok (Guinaang)	bnc	spider	843	110	kawá	1	
Bontok (Guinaang)	bnc	fish	227	111	gadíw	37	
Bontok (Guinaang)	bnc	rotten	1728	112	bulúk	1	
Bontok (Guinaang)	bnc	branch	1531	113	paŋa	22	
Bontok (Guinaang)	bnc	leaf	628	114	túbuna	23	túbu[na]
Bontok (Guinaang)	bnc	root	670	115	lamút	3	
Bontok (Guinaang)	bnc	flower	239	116	sabsábuŋ	24,  1	
Bontok (Guinaang)	bnc	fruit	1507	117	bagásna	15	bagás[na]
Bontok (Guinaang)	bnc	earth/soil	1228	119	lúta	25	
Bontok (Guinaang)	bnc	stone	857	120	batú	1	
Bontok (Guinaang)	bnc	sand	671	121	lagán	38	
Bontok (Guinaang)	bnc	water	948	122	danúm	1	
Bontok (Guinaang)	bnc	to flow	2003	123	ʔáyus	21?	búlus 29
Bontok (Guinaang)	bnc	sea	1474	124	báybay	28	
Bontok (Guinaang)	bnc	salt	1274	125	ʔasín	3	
Bontok (Guinaang)	bnc	lake	624	126	pusúŋ	18	
Bontok (Guinaang)	bnc	sky	1732	128	dáya	22	
Bontok (Guinaang)	bnc	moon	1313	129	búlan	1	
Bontok (Guinaang)	bnc	back	1291	13	ʔədə́g	21	
Bontok (Guinaang)	bnc	star	1430	130	taláw	25	
Bontok (Guinaang)	bnc	cloud	1489	131	libúʔu	50	
Bontok (Guinaang)	bnc	rain	658	133	ʔudán	1	
Bontok (Guinaang)	bnc	thunder	1150	134	kidúl	2	
Bontok (Guinaang)	bnc	lightning	1654	135	kə́lyat	1	
Bontok (Guinaang)	bnc	wind	960	136	latə́ŋ	38	
Bontok (Guinaang)	bnc	warm	1232	138	púdut	25	
Bontok (Guinaang)	bnc	belly	1251	14	putú	52	
Bontok (Guinaang)	bnc	dry	1398	140	namagʔanán	26	
Bontok (Guinaang)	bnc	wet	1726	141	ʔəbə́l	26	
Bontok (Guinaang)	bnc	heavy	1210	142	dágsən	23	
Bontok (Guinaang)	bnc	fire	221	143	ʔapúy	1	
Bontok (Guinaang)	bnc	to burn	2102	144	púʔul	35	
Bontok (Guinaang)	bnc	smoke	778	145	gasúk	53	
Bontok (Guinaang)	bnc	ash	646	146	dapúl	17	
Bontok (Guinaang)	bnc	black	163	147	ngísit	21	
Bontok (Guinaang)	bnc	white	1335	148	putaʔák	1	
Bontok (Guinaang)	bnc	red	156	149	ŋayáŋʔa	39	
Bontok (Guinaang)	bnc	bone	1394	15	túŋʔal	1	
Bontok (Guinaang)	bnc	green	1425	151	kagʔaŋə́l	36	
Bontok (Guinaang)	bnc	small	1246	152	bánʔig	33	
Bontok (Guinaang)	bnc	big	1202	153	dakə́l	22	
Bontok (Guinaang)	bnc	short	1645	154	ʔáptik	49	
Bontok (Guinaang)	bnc	long	1203	155	ʔándu	43	
Bontok (Guinaang)	bnc	thick	1244	157	sədə́l	34	
Bontok (Guinaang)	bnc	narrow	1267	158	lipít	1	
Bontok (Guinaang)	bnc	wide	1243	159	ʔəwwá	1	
Bontok (Guinaang)	bnc	intestines	1991	16	putú	72	
Bontok (Guinaang)	bnc	painful, sick	2103	160	sakít	1	
Bontok (Guinaang)	bnc	shy, ashamed	487	161	ʔənə́l	26	
Bontok (Guinaang)	bnc	new	1231	163	balú	1	
Bontok (Guinaang)	bnc	good	1035	164	gawís	48	
Bontok (Guinaang)	bnc	bad, evil	1292	165	ŋáʔag	1?,  35	lawá 27
Bontok (Guinaang)	bnc	correct, true	1725	166	ʔustú	25	
Bontok (Guinaang)	bnc	night	1233	167	labí	21	
Bontok (Guinaang)	bnc	day	1225	168	ʔálgew	1	
Bontok (Guinaang)	bnc	year	1226	169	tawə́n	1	
Bontok (Guinaang)	bnc	liver	1224	17	ʔágtəy	1	
Bontok (Guinaang)	bnc	to hide	602	171	tábon	19	
Bontok (Guinaang)	bnc	to climb	1102	172	káyʔat	17?	tíkid 17?
Bontok (Guinaang)	bnc	in, inside	1606	174	ʔas dáləm	1	
Bontok (Guinaang)	bnc	near	1942	179	ʔaśagʔən	47	
Bontok (Guinaang)	bnc	breast	1402	18	súsu	1	
Bontok (Guinaang)	bnc	far	1406	180	ʔadáwwi	36	
Bontok (Guinaang)	bnc	where?	1237	181	ʔíntu	16	ʔandə́ 16
Bontok (Guinaang)	bnc	I	1209	182	sakʔə́n	1	-ak 1; -ku 1
Bontok (Guinaang)	bnc	thou	1215	183	sikʔá	1	-ka 1; -mu /-m 1
Bontok (Guinaang)	bnc	he/she	262	184	siyá	1	ø 1; -na 1
Bontok (Guinaang)	bnc	we	1212	185	datakú	20	dakamí 2; -kamí 2; -mi 2
Bontok (Guinaang)	bnc	you	1213	186	dakayú	20	-kayú 20; -yu 20
Bontok (Guinaang)	bnc	they	817	187	daʔidá	1	didá 1; -da 1; -da 1
Bontok (Guinaang)	bnc	what?	1236	188	nə	2	ʔay nə kan 2
Bontok (Guinaang)	bnc	who?	1235	189	sínu	14	
Bontok (Guinaang)	bnc	shoulder	1482	19	púkəl	32	
Bontok (Guinaang)	bnc	other	197	190	təkə́n	34	
Bontok (Guinaang)	bnc	all	98	191	ʔamʔin	1	
Bontok (Guinaang)	bnc	and	1577	192	ya	1?	
Bontok (Guinaang)	bnc	if	1459	193	mu	2	
Bontok (Guinaang)	bnc	no, not	1269	195	ʔadí	1	ʔbakən 26
Bontok (Guinaang)	bnc	to count	1420	196	bílaŋ	1	
Bontok (Guinaang)	bnc	One	1493	197	ʔəsá	1	
Bontok (Guinaang)	bnc	Two	1498	198	duwá	1	dəwʔə́n 1
Bontok (Guinaang)	bnc	Three	492	199	tulú	1	
Bontok (Guinaang)	bnc	left	244	2	ʔigíd	36	
Bontok (Guinaang)	bnc	to know, be knowledgeable	1410	20	ʔámmú	28	
Bontok (Guinaang)	bnc	Four	1500	200	ʔəpát	1	
Bontok (Guinaang)	bnc	to fear	1419	22	ʔə́gyat	30	
Bontok (Guinaang)	bnc	blood	946	23	dála	1	
Bontok (Guinaang)	bnc	head	1256	24	ʔúlu	1	
Bontok (Guinaang)	bnc	neck	1333	25	bagáŋ	73	
Bontok (Guinaang)	bnc	hair	1040	26	buʔúk	1	
Bontok (Guinaang)	bnc	nose	1221	27	ʔəŋə́l	1	
Bontok (Guinaang)	bnc	to breathe	1407	28	ʔáŋəs	24	
Bontok (Guinaang)	bnc	to sniff, smell	375	29	súŋsuŋ	9	
Bontok (Guinaang)	bnc	right	1019	3	ʔawán	1	
Bontok (Guinaang)	bnc	mouth	674	30	tupə́k	34	
Bontok (Guinaang)	bnc	tooth	1380	31	bábʔa	72	
Bontok (Guinaang)	bnc	tongue	1205	32	díla	4	
Bontok (Guinaang)	bnc	to laugh	1355	33	ʔiyə́k	37	
Bontok (Guinaang)	bnc	to cry	1839	34	ʔágal	21	
Bontok (Guinaang)	bnc	to vomit	1278	35	ʔúta	1	
Bontok (Guinaang)	bnc	to spit	1440	36	túbba	45	
Bontok (Guinaang)	bnc	to eat	1336	37	maŋán	1,  14	kanə́n 1
Bontok (Guinaang)	bnc	to chew	321	38	gə́gʔal	26	
Bontok (Guinaang)	bnc	to cook	1100	39	lútu	20	
Bontok (Guinaang)	bnc	leg/foot	2098	4	sikí	24	
Bontok (Guinaang)	bnc	to drink	1401	40	ʔinúm	1	
Bontok (Guinaang)	bnc	to bite	1403	41	kətə́b	1	
Bontok (Guinaang)	bnc	to suck	1421	42	súsu	1	súsup 1; súpsup 1
Bontok (Guinaang)	bnc	to hear	1408	44	daŋə́l	1	
Bontok (Guinaang)	bnc	eye	1248	45	matá	1	
Bontok (Guinaang)	bnc	to see	1409	46	ʔíla	1?	
Bontok (Guinaang)	bnc	to yawn	1028	47	ʔuwáb	1	
Bontok (Guinaang)	bnc	to sleep	1585	48	sə́yəp	31	
Bontok (Guinaang)	bnc	to walk	1443	5	manálan	21	
Bontok (Guinaang)	bnc	to sit	1416	51	patúŋ	52	
Bontok (Guinaang)	bnc	to stand	1442	52	tákdəg	22	
Bontok (Guinaang)	bnc	man/male	1554	54	laláki	2	láki 2
Bontok (Guinaang)	bnc	woman/female	962	55	babáʔi	1	báʔi 1
Bontok (Guinaang)	bnc	child	2099	56	anák	1	ʔuŋá 22
Bontok (Guinaang)	bnc	husband	1200	57	asáwa	2	
Bontok (Guinaang)	bnc	wife	1199	58	asáwa	1	
Bontok (Guinaang)	bnc	mother	1216	59	ʔɪ́na	1	ʔiná 1
Bontok (Guinaang)	bnc	road/path	667	6	dálan	1	
Bontok (Guinaang)	bnc	father	1217	60	ʔáma	1	ʔamá 1
Bontok (Guinaang)	bnc	house	1252	61	ʔábuŋ	16	
Bontok (Guinaang)	bnc	thatch/roof	2100	62	ʔatə́p	1	
Bontok (Guinaang)	bnc	name	1405	63	ŋádan	1	
Bontok (Guinaang)	bnc	to say	1458	64	kanán	36	
Bontok (Guinaang)	bnc	rope	1218	65	talí	1	
Bontok (Guinaang)	bnc	to sew	1457	67	dáʔit	2	
Bontok (Guinaang)	bnc	needle	1382	68	dágum	1	
Bontok (Guinaang)	bnc	to hunt	1435	69	ʔánup	1	
Bontok (Guinaang)	bnc	to come	1446	7	ʔáli	1?	
Bontok (Guinaang)	bnc	to stab, pierce	1434	71	bádyuk	42	
Bontok (Guinaang)	bnc	to hit	1433	72	pákʔul	27	páŋʔul 27
Bontok (Guinaang)	bnc	to steal	713	73	lákəw	1	
Bontok (Guinaang)	bnc	to kill	1417	74	patayə́n	22	
Bontok (Guinaang)	bnc	to die, be dead	1494	75	matə́y	1	
Bontok (Guinaang)	bnc	to scratch	1436	77	gúgʔu	22	
Bontok (Guinaang)	bnc	stick/wood	1295	79	káʔəw	1	
Bontok (Guinaang)	bnc	sharp	1396	81	təbə́ŋ	40	
Bontok (Guinaang)	bnc	to plant	1486	84	ʔəsə́k	28	múla 1
Bontok (Guinaang)	bnc	to choose	1750	85	píli	1	
Bontok (Guinaang)	bnc	to grow	479	86	túbu	1	
Bontok (Guinaang)	bnc	to squeeze	1414	88	pisít	29	
Bontok (Guinaang)	bnc	to swim	1439	9	kiyát	37	
Bontok (Guinaang)	bnc	to dig	1418	90	káʔub	77	kúbub 13; káʔub 77
Bontok (Guinaang)	bnc	to buy	1869	91	láku	27	
Bontok (Guinaang)	bnc	to open, uncover	1156	92	lukát	1?	
Bontok (Guinaang)	bnc	to pound, beat	354	93	báyu	1	
Bontok (Guinaang)	bnc	dog	2009	96	ʔásu	1	
Bontok (Guinaang)	bnc	bird	937	97	ʔinyúlan	74	
Bontok (Guinaang)	bnc	egg	744	98	ʔítlug	24	
Bontok (Guinaang)	bnc	feather	1201	99	dútdut	15	
Bughotu	bgt	hand	1277	1	lima ña	1	lima [ña]
Bughotu	bgt	to fly	1441	101	thovo	1	
Bughotu	bgt	rat	1490	102	kuhi	3?	
Bughotu	bgt	meat/flesh	634	103	vinahiña	17	vinahi[ña]
Bughotu	bgt	fat/grease	1282	104	ragova	17	
Bughotu	bgt	tail	1220	105	iuiguña	1	iuigu[ña]
Bughotu	bgt	snake	730	106	umata	12	poli 44
Bughotu	bgt	worm (earthworm)	1219	107	keju	31	
Bughotu	bgt	louse	1392	108	gutu	1	
Bughotu	bgt	mosquito	1509	109	ñamu	1	
Bughotu	bgt	dust	2	11	mau|m|avu ña	1	mau|m|avu [ña]
Bughotu	bgt	fish	227	111	iga	1	
Bughotu	bgt	branch	1531	113	otootoña	5	otooto[ña]
Bughotu	bgt	leaf	628	114	eloña	11	elo[ña]
Bughotu	bgt	root	670	115	ogaña	2	oga[ña]
Bughotu	bgt	flower	239	116	ruŋgu	30	
Bughotu	bgt	fruit	1507	117	sagaroña	21	sagaro[ña]; gano[ña] 21
Bughotu	bgt	grass	606	118	sesehuña	17	sesehu[ña]; buuburu 19
Bughotu	bgt	earth/soil	1228	119	tano	1	
Bughotu	bgt	skin	763	12	guiguliña	1	guiguli[ña]
Bughotu	bgt	stone	857	120	gahira	25	
Bughotu	bgt	sand	671	121	nahiga	58	
Bughotu	bgt	water	948	122	bea	39	
Bughotu	bgt	sea	1474	124	tahi	1	
Bughotu	bgt	salt	1274	125	tahi	20	
Bughotu	bgt	lake	624	126	kolo	11	
Bughotu	bgt	sky	1732	128	maaloa	37	
Bughotu	bgt	moon	1313	129	vulaña	1	vula[ña]
Bughotu	bgt	star	1430	130	veituguña	1	veitugu[ña]
Bughotu	bgt	cloud	1489	131	parako	17	
Bughotu	bgt	rain	658	133	uha	1	
Bughotu	bgt	thunder	1150	134	kukuro	2	rete 54; ŋgumu 55
Bughotu	bgt	lightning	1654	135	oŋa	43	
Bughotu	bgt	wind	960	136	guri	12	
Bughotu	bgt	warm	1232	138	guguvu	65	
Bughotu	bgt	cold	1287	139	gaula	61	
Bughotu	bgt	belly	1251	14	kutu ña	14	kutu [ña]
Bughotu	bgt	dry	1398	140	dadaga	46	
Bughotu	bgt	fire	221	143	joto	39	
Bughotu	bgt	smoke	778	145	ahuña	2	ahu[ña]
Bughotu	bgt	ash	646	146	pa|rafu	1	
Bughotu	bgt	black	163	147	joŋo	52	
Bughotu	bgt	white	1335	148	pura	3	
Bughotu	bgt	red	156	149	mela	1	metha 1
Bughotu	bgt	bone	1394	15	huli ña	2	huli [ña]
Bughotu	bgt	yellow	1424	150	ŋoŋone	9	aŋoaŋo 9
Bughotu	bgt	small	1246	152	iso	53	
Bughotu	bgt	big	1202	153	hutu	52	
Bughotu	bgt	short	1645	154	kudo	62	
Bughotu	bgt	long	1203	155	teve	15	
Bughotu	bgt	thin	1400	156	manivi	1	
Bughotu	bgt	thick	1244	157	tuta	16	
Bughotu	bgt	narrow	1267	158	kapisa	1	
Bughotu	bgt	wide	1243	159	aba	1?	
Bughotu	bgt	painful, sick	2103	160	vahagi	1	
Bughotu	bgt	new	1231	163	mathaŋani	14	
Bughotu	bgt	good	1035	164	toke	75	
Bughotu	bgt	bad, evil	1292	165	dika	14	
Bughotu	bgt	correct, true	1725	166	tutuni	6	
Bughotu	bgt	night	1233	167	boŋi	1	
Bughotu	bgt	year	1226	169	vinoga	49	
Bughotu	bgt	liver	1224	17	ate ña	1	ate [ña]; kola[ña] 8
